stage,C,l1_ratio,valid_accuracy,valid_precision,valid_recall,valid_specificity,valid_f1,valid_gmean,valid_log_loss,valid_roc_auc,valid_pr_auc,tn,fp,fn,tp
refine,9.440608762859235,0.9,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6692155250819575,0.7171051113418716,0.33600754129037874,750,320,60,102
refine,10.797751623277096,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6692733656361791,0.7171858774662514,0.33602492972757503,750,320,60,102
coarse,10.0,0.9,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6692803427727623,0.7171224183685243,0.33605355820931043,750,320,60,102
refine,10.797751623277096,0.883,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6693166792173246,0.7171743394484829,0.3360231417754922,750,320,60,102
refine,10.797751623277096,0.9,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6693616318053413,0.7171512634129457,0.33600514865423875,750,320,60,102
refine,12.349991726875848,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6694139167656264,0.7171974154840199,0.3360152349821822,750,320,60,102
coarse,10.0,0.95,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6694231161269402,0.7170820353063344,0.3360904831994343,750,320,60,102
refine,12.349991726875848,0.883,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6694505814446927,0.7172031844929041,0.3360357220722623,750,320,60,102
refine,12.349991726875848,0.9,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.669490139895221,0.7171685704395985,0.33600683809501547,750,320,60,102
coarse,10.0,1.0,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6695634979408224,0.7170185762086074,0.3354881302762696,750,320,60,102
refine,14.125375446227544,0.883,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6695692332633654,0.7171454944040613,0.3359456706070085,750,320,60,102
refine,14.125375446227544,0.9,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696037974301762,0.7171281873774086,0.3359348418182556,750,320,60,102
refine,21.134890398366466,0.717,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.669618106587114,0.7172724125995154,0.33609699472484555,750,320,60,102
refine,18.47849797422291,0.8,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696357385954879,0.7172262605284412,0.3360614942095368,750,320,60,102
refine,21.134890398366466,0.733,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696404350514336,0.7172781816083997,0.33610102929049634,750,320,60,102
refine,18.47849797422291,0.817,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696626786292844,0.7172089535017885,0.3360520347107729,750,320,60,102
refine,21.134890398366466,0.75,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696641115250986,0.7172551055728627,0.3360868267136854,750,320,60,102
coarse,17.78279410038923,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696877060345686,0.7171916464751356,0.33606697755312076,750,320,60,102
refine,21.134890398366466,0.767,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696877930114689,0.7172435675550941,0.33607747757235273,750,320,60,102
refine,18.47849797422291,0.833,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6696878747797029,0.7172089535017885,0.3360575645956225,750,320,60,102
refine,21.134890398366466,0.783,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697099304992472,0.71723779854621,0.3360831119032626,750,320,60,102
refine,18.47849797422291,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697149838071295,0.7172031844929041,0.33606644029041044,750,320,60,102
refine,21.134890398366466,0.8,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697339273917647,0.7172320295373253,0.33607149794936625,750,320,60,102
refine,18.47849797422291,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697419838855238,0.7171974154840199,0.3360605302022725,750,320,60,102
refine,21.134890398366466,0.817,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697577046641858,0.7172377985462097,0.33606071371697016,750,320,60,102
refine,21.134890398366466,0.833,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6697801279942256,0.7172435675550941,0.3360489561805652,750,320,60,102
refine,21.134890398366466,0.85,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6698041086665281,0.7172551055728625,0.3360514499529683,750,320,60,102
refine,21.134890398366466,0.867,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6698282014964092,0.7172262605284413,0.33598861025233295,750,320,60,102
refine,21.134890398366466,0.883,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6698510413778413,0.7172262605284413,0.33598932075830656,750,320,60,102
coarse,17.78279410038923,1.0,0.6915584415584416,0.24170616113744076,0.6296296296296297,0.7009345794392523,0.3493150684931507,0.6643261094123403,0.6699465732569367,0.7171166493596401,0.336064955683742,750,320,60,102
coarse,0.1,0.75,0.7069805194805194,0.24937027707808565,0.6111111111111112,0.7214953271028037,0.3542039355992844,0.6640134117676156,0.6350622464761899,0.7077708549671168,0.3268964187256881,772,298,63,99
coarse,5.623413251903491,0.0,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6640837144856392,0.7180281527633553,0.33484076223644366,749,321,60,102
coarse,5.623413251903491,0.05,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6643052118811706,0.7179473866389754,0.33487936083561476,749,321,60,102
coarse,5.623413251903491,0.1,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6645289057624417,0.7178320064612901,0.33478398671824794,749,321,60,102
coarse,5.623413251903491,0.15,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6647544914819103,0.7177570093457945,0.33478910250021576,749,321,60,102
coarse,5.623413251903491,0.2,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6649838804648216,0.7177397023191415,0.334842288172409,749,321,60,102
coarse,5.623413251903491,0.25,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6652145911974983,0.7176704742125303,0.3348339414061765,749,321,60,102
coarse,10.0,0.0,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6666995812556754,0.717728164301373,0.335230799962023,749,321,60,102
coarse,10.0,0.05,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6668379536392784,0.7177166262836046,0.3355686192519336,749,321,60,102
coarse,10.0,0.1,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6669770478259676,0.7176416291681089,0.33554766299594374,749,321,60,102
coarse,10.0,0.15,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6671172010528762,0.7176358601592246,0.33564153556832066,749,321,60,102
coarse,10.0,0.2,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6672576170108993,0.7176012461059189,0.335616525710693,749,321,60,102
refine,8.254041852680185,0.5,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6676432126787664,0.7174627898926964,0.3356342181755774,749,321,60,102
refine,8.254041852680185,0.517,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6677021983897784,0.7174339448482752,0.3356075652359918,749,321,60,102
refine,8.254041852680185,0.533,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6677580466043759,0.7174166378216222,0.33560540661059046,749,321,60,102
refine,8.254041852680185,0.55,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6678179272505846,0.7174224068305065,0.3356266102411023,749,321,60,102
refine,7.216611620833883,0.65,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6678539190897418,0.717307026652821,0.33565099819622296,749,321,60,102
refine,8.254041852680185,0.567,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6678769144809004,0.7174108688127381,0.3356338658942081,749,321,60,102
refine,7.216611620833883,0.667,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6679221293149901,0.717307026652821,0.3356522554889837,749,321,60,102
refine,8.254041852680185,0.583,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6679326713878309,0.7173704857505481,0.3356174143795623,749,321,60,102
refine,7.216611620833883,0.683,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6679861940129336,0.7173012576439368,0.33570651508885624,749,321,60,102
refine,8.254041852680185,0.6,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6679922474047549,0.7173358716972424,0.33561814658840067,749,321,60,102
refine,9.440608762859235,0.517,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6680352433227714,0.7173762547594325,0.3355493733483506,749,321,60,102
refine,8.254041852680185,0.617,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6680522552845882,0.7173012576439367,0.33554608624419163,749,321,60,102
refine,7.216611620833883,0.7,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.668054664267293,0.7172781816083996,0.3357014394338224,749,321,60,102
refine,9.440608762859235,0.533,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6680845229034177,0.7173647167416638,0.335539915361708,749,321,60,102
refine,8.254041852680185,0.633,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681083520484374,0.7172954886350525,0.33555828751358846,749,321,60,102
refine,7.216611620833883,0.717,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681224903801455,0.7172954886350524,0.33599357387806,749,321,60,102
refine,9.440608762859235,0.55,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681360709597074,0.7173243336794739,0.3355035343253856,749,321,60,102
refine,8.254041852680185,0.65,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681679139301238,0.717283950617284,0.3355974114909342,749,321,60,102
refine,7.216611620833883,0.733,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681872783380142,0.7172608745817469,0.33590739323597685,749,321,60,102
refine,9.440608762859235,0.567,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6681885947385932,0.7173127956617054,0.3355198130712174,749,321,60,102
refine,8.254041852680185,0.667,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6682279641126144,0.7172781816083997,0.3356247535794241,749,321,60,102
refine,9.440608762859235,0.583,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6682376766207894,0.7173070266528211,0.3355263940371404,749,321,60,102
coarse,10.0,0.55,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6682610052173459,0.7173012576439368,0.33553476979508723,749,321,60,102
refine,8.254041852680185,0.683,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6682840392417941,0.7173012576439368,0.33576251821630004,749,321,60,102
refine,9.440608762859235,0.6,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.668289987836287,0.7173243336794739,0.3356036903502778,749,321,60,102
refine,9.440608762859235,0.617,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6683422319944085,0.7173301026883582,0.3356214384977301,749,321,60,102
refine,8.254041852680185,0.7,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6683438942273089,0.7173012576439367,0.3358922097799608,749,321,60,102
refine,9.440608762859235,0.633,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6683919619339085,0.7173185646705896,0.33561813091150877,749,321,60,102
refine,8.254041852680185,0.717,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684038289438674,0.7173185646705896,0.33594292682285276,749,321,60,102
coarse,10.0,0.6,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684066596939822,0.7173127956617054,0.33558225495154437,749,321,60,102
refine,10.797751623277096,0.55,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.668416632683041,0.7173070266528211,0.33556568607169707,749,321,60,102
refine,9.440608762859235,0.65,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684429454292361,0.7173301026883582,0.3357501024126014,749,321,60,102
refine,8.254041852680185,0.733,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684605489402679,0.7172954886350525,0.33592814095887846,749,321,60,102
refine,10.797751623277096,0.567,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684614976546795,0.7173301026883582,0.33560526148019365,749,321,60,102
refine,9.440608762859235,0.667,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6684969195945468,0.7172897196261682,0.3358518488922559,749,321,60,102
refine,10.797751623277096,0.583,0.6907467532467533,0.24113475177304963,0.6296296296296297,0.7,0.3487179487179487,0.6638830776128736,0.6685061311486178,0.7173243336794739,0.33560572225771446,749,321,60,102
